a | White | Privacy Policy | 36 | 5009 | 76 | 20 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 238) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(0, 0, 238) | none | 1 | 0px | flex | none | none | fill | visible | relative
div | Process Label | Privacy Policy | 36 | 5009 | 76 | 19 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 238) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(0, 0, 238) | none | 1 | normal | flex | none | none | fill | visible | relative
p |  | Privacy Policy | 36 | 5009 | 76 | 19 | Switzer | 12px | 400 | 19.2px | normal | rgb(245, 245, 245) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(245, 245, 245) | none | 1 | normal | block | none | none | fill | visible | static
a | Light | Create a free website with Framer, the website bui | 230 | 786 | 140 | 38 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 238) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(0, 0, 238) | none | 1 | 10px | block | none | none | fill | visible | relative
div | Backdrop |  | 231 | 787 | 138 | 36 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 238) | rgb(255, 255, 255) | 10px | 0px | 0px none rgb(0, 0, 238) | none | 1 | normal | block | rgba(0, 0, 0, 0.17) 0px 0.602187px 1.56569px -1.5px, rgba(0, 0, 0, 0.14) 0px 2.2 | none | fill | hidden | absolute
div | Content | Create a free website with Framer, the website bui | 241 | 797 | 119 | 16 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 238) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(0, 0, 238) | none | 1 | 10px | flex | none | none | fill | visible | absolute
div | Logo |  | 241 | 795 | 12 | 20 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 238) | rgb(0, 0, 0) | 0px | 0px | 0px none rgb(0, 0, 238) | none | 1 | normal | block | none | none | fill | visible | absolute
div | Text |  | 263 | 800 | 97 | 10 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 238) | rgb(0, 0, 0) | 0px | 0px | 0px none rgb(0, 0, 238) | none | 1 | normal | block | none | none | fill | visible | relative
div | Bottom |  | 230 | 786 | 140 | 38 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 238) | rgba(0, 0, 0, 0) | 11px | 0px | 0px none rgb(0, 0, 238) | none | 0.06 | normal | block | rgb(0, 0, 0) 0px 0px 0px 1px inset | none | fill | visible | absolute
div | Border |  | 230 | 786 | 140 | 38 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 238) | rgba(0, 0, 0, 0) | 11px | 0px | 0px none rgb(0, 0, 238) | none | 0.04 | normal | block | rgb(0, 0, 0) 0px 0px 0px 1px inset | none | fill | visible | absolute
